  0.1071615     -0.3759035      3.6421989E-04
  0.1075521     -0.3754704      3.7637731E-04
  0.1079427     -0.3751616      5.4016861E-04
  0.1083333     -0.3745062      5.1842985E-04
  0.1087240     -0.3733495      5.9481047E-04
  0.1091146     -0.3734868      6.2020199E-04
  0.1095052     -0.3739186      5.3873257E-04
  0.1098958     -0.3738785      5.8777421E-04
  0.1102865     -0.3740258      6.1652431E-04
  0.1106771     -0.3743811      6.3218526E-04
  0.1110677     -0.3747657      6.0601678E-04
  0.1114583     -0.3746658      5.3335878E-04
  0.1118490     -0.3751526      5.6456088E-04
  0.1122396     -0.3753840      5.7775585E-04
  0.1126302     -0.3757507      5.4821291E-04
  0.1130208     -0.3756498      6.1653380E-04
  0.1134115     -0.3754335      4.5975746E-04
  0.1138021     -0.3755373      5.4377719E-04
  0.1141927     -0.3758873      5.3964142E-04
  0.1145833     -0.3755735      5.6979083E-04
  0.1149740     -0.3753683      5.4796803E-04
  0.1153646     -0.3752493      6.4790552E-04
  0.1157552     -0.3750688      6.6995336E-04
  0.1161458     -0.3746227      4.0906144E-04
  0.1165365     -0.3745271      6.1728834E-04
  0.1169271     -0.3743483      6.7185285E-04
  0.1173177     -0.3740557      3.2004109E-04
  0.1177083     -0.3734975      5.1242212E-04
  0.1180990     -0.3733275      7.3446205E-04
  0.1184896     -0.3732092      5.0458283E-04
  0.1188802     -0.3733338      5.6078762E-04
  0.1192708     -0.3728106      4.0577102E-04
  0.1196615     -0.3725713      4.3334137E-04
  0.1200521     -0.3723631      5.9713621E-04
  0.1204427     -0.3727947      6.6700351E-04
  0.1208333     -0.3724189      7.4037141E-04
  0.1212240     -0.3724431      4.3106684E-04
  0.1216146     -0.3726131      6.2223221E-04
  0.1220052     -0.3732042      3.1061820E-04
  0.1223958     -0.3736084      4.9073913E-04
  0.1227865     -0.3734129      6.0401094E-04
  0.1231771     -0.3738683      5.9054245E-04
  0.1235677     -0.3744585      5.9476733E-04
  0.1239583     -0.3748249      4.1753834E-04
  0.1243490     -0.3750502      6.2063884E-04
  0.1247396     -0.3752538      3.4158659E-04
  0.1251302     -0.3756456      6.5278966E-04
  0.1255208     -0.3762529      5.7762692E-04
  0.1259115     -0.3756855      6.1388820E-04
  0.1263021     -0.3759562      5.1155052E-04
  0.1266927     -0.3762910      5.4877688E-04
  0.1270833     -0.3757537      6.1792298E-04
  0.1274740     -0.3759500      4.3816364E-04
  0.1278646     -0.3754731      5.7087711E-04
  0.1282552     -0.3751292      5.5842136E-04
  0.1286458     -0.3750748      4.7619716E-04
  0.1290365     -0.3743476      4.5188901E-04
  0.1294271     -0.3742889      5.4481241E-04
  0.1298177     -0.3742846      4.9390533E-04
  0.1302083     -0.3736037      5.8291637E-04
  0.1305990     -0.3731996      5.8819295E-04
  0.1309896     -0.3726263      4.6086410E-04
